Order ID,Order Date,Customer ID,Product ID,Quantity
RPS-59660-167,2023-12-27,75517-17604-VV,ST-000-J-16,5
KLN-74821-504,2024-09-13,43013-60979-KH,MA-025-J-20,2
KLN-74821-504,2024-09-13,43013-60979-KH,MN-000-P-24,3
KLN-74821-504,2024-09-13,43013-60979-KH,TR-075-M-20,1
KLN-74821-504,2024-09-13,43013-60979-KH,TR-025-W-20,4
BJM-12714-391,2024-09-21,16652-16930-KF,TR-025-C-20,2
CDQ-46635-081,2024-02-24,64370-45325-JP,CL-050-C-16,2
CDQ-46635-081,2024-02-24,64370-45325-JP,ST-050-W-24,1
CDQ-46635-081,2024-02-24,64370-45325-JP,BS-075-C-20,5
CDQ-46635-081,2024-02-24,64370-45325-JP,CL-000-P-20,5
NAT-24216-703,2023-11-06,84661-22099-OT,PF-050-J-20,3
XTY-15317-143,2024-04-19,75175-94732-JJ,TR-050-W-20,4
CSN-58951-817,2024-08-11,73951-02137-AQ,PF-025-M-24,3
FMP-90520-289,2024-07-11,89287-86909-OC,CL-000-J-24,3
FMP-90520-289,2024-07-11,89287-86909-OC,PF-075-W-20,5
AYV-89405-527,2024-07-01,82831-82067-TO,ST-025-M-24,1
AYV-89405-527,2024-07-01,82831-82067-TO,MN-050-M-24,5
ING-91425-565,2023-11-05,99961-63037-QV,CL-075-C-24,2
ING-91425-565,2023-11-05,99961-63037-QV,PF-075-J-24,5
GVZ-28526-772,2023-12-05,02926-12754-YT,TR-100-P-20,3
GVZ-28526-772,2023-12-05,02926-12754-YT,MA-050-P-20,3
DLM-53950-989,2024-07-21,61724-65106-SG,PF-000-M-16,1
DLM-53950-989,2024-07-21,61724-65106-SG,MN-100-W-16,4
DLM-53950-989,2024-07-21,61724-65106-SG,TR-100-C-20,5
DLM-53950-989,2024-07-21,61724-65106-SG,MA-000-M-20,2
DND-86587-264,2024-08-22,64938-08627-VK,TR-075-C-20,4
DND-86587-264,2024-08-22,64938-08627-VK,MN-025-P-20,2
DND-86587-264,2024-08-22,64938-08627-VK,CL-050-M-16,5
VXL-51553-467,2024-01-03,66048-76475-LN,TR-050-W-24,2
VXL-51553-467,2024-01-03,66048-76475-LN,ST-025-W-24,3
VXL-51553-467,2024-01-03,66048-76475-LN,TR-000-C-20,4
VXL-51553-467,2024-01-03,66048-76475-LN,CL-025-P-20,1
VXL-51553-467,2024-01-03,66048-76475-LN,PF-050-M-24,5
NYQ-71732-939,2024-08-21,18300-01678-FF,PF-050-J-20,3
NYQ-71732-939,2024-08-21,18300-01678-FF,ST-000-M-20,3
XSW-36905-846,2024-10-10,94862-31982-FP,ST-100-M-16,2
XSW-36905-846,2024-10-10,94862-31982-FP,MA-100-M-20,4
XSW-36905-846,2024-10-10,94862-31982-FP,ST-025-P-20,4
XSW-36905-846,2024-10-10,94862-31982-FP,BS-050-P-20,1
YLW-13059-714,2024-06-04,08103-26063-HL,TR-025-J-20,1
YLW-13059-714,2024-06-04,08103-26063-HL,PF-025-W-16,5
YLW-13059-714,2024-06-04,08103-26063-HL,PF-025-C-16,2
DZL-20873-267,2024-05-17,07237-12691-OA,MN-025-W-20,3
DZL-20873-267,2024-05-17,07237-12691-OA,PF-025-W-20,5
HKL-48450-383,2023-11-10,33196-61838-MN,MA-000-J-16,4
HKL-48450-383,2023-11-10,33196-61838-MN,MA-025-J-20,4
HKL-48450-383,2023-11-10,33196-61838-MN,PF-000-M-16,3
BDN-69363-993,2024-03-28,93265-79027-IW,BS-075-P-16,4
BDN-69363-993,2024-03-28,93265-79027-IW,ST-025-W-24,1
TVE-25585-975,2024-04-16,09843-07819-LK,ST-025-J-20,3
TVE-25585-975,2024-04-16,09843-07819-LK,TR-100-C-24,3
TVE-25585-975,2024-04-16,09843-07819-LK,TR-050-W-24,2
TVE-25585-975,2024-04-16,09843-07819-LK,MN-025-C-20,2
RXX-56822-048,2024-10-11,77048-87597-IQ,CL-100-J-16,5
RXX-56822-048,2024-10-11,77048-87597-IQ,ST-000-W-24,2
SWV-62077-561,2024-04-06,04309-44595-MP,CL-075-W-20,3
SWV-62077-561,2024-04-06,04309-44595-MP,CL-050-W-24,2
SWV-62077-561,2024-04-06,04309-44595-MP,CL-075-W-16,3
SWV-62077-561,2024-04-06,04309-44595-MP,TR-025-M-16,5
SWV-62077-561,2024-04-06,04309-44595-MP,BS-025-M-24,3
KKZ-15307-543,2023-11-02,95152-59483-CU,MN-100-M-24,5
KKZ-15307-543,2023-11-02,95152-59483-CU,TR-075-M-16,5
KKZ-15307-543,2023-11-02,95152-59483-CU,ST-000-P-24,4
BCU-03181-027,2024-05-22,67881-55596-YO,PF-050-M-20,1
BCU-03181-027,2024-05-22,67881-55596-YO,TR-000-M-24,4
BCI-11015-243,2023-11-22,54294-40567-UJ,TR-075-P-16,3
XUF-45077-374,2024-10-25,40924-34423-UJ,MN-075-P-24,3
XUF-45077-374,2024-10-25,40924-34423-UJ,ST-075-J-20,3
XUF-45077-374,2024-10-25,40924-34423-UJ,MN-075-M-20,1
XUF-45077-374,2024-10-25,40924-34423-UJ,CL-075-P-16,2
XUF-45077-374,2024-10-25,40924-34423-UJ,PF-050-W-16,5
ITQ-63768-412,2024-06-25,63028-42649-QQ,MA-100-J-16,1
ITQ-63768-412,2024-06-25,63028-42649-QQ,TR-100-P-16,3
ITQ-63768-412,2024-06-25,63028-42649-QQ,BS-000-C-16,1
ITQ-63768-412,2024-06-25,63028-42649-QQ,ST-025-J-16,5
ITQ-63768-412,2024-06-25,63028-42649-QQ,CL-075-P-24,4
SNL-35047-453,2024-07-17,94233-08644-OU,ST-000-C-16,4
TRY-30477-177,2024-07-08,27209-04314-QC,MA-050-J-20,4
QVD-89017-544,2024-10-06,31269-98026-WX,BS-100-M-24,3
QVD-89017-544,2024-10-06,31269-98026-WX,PF-075-C-24,4
QVD-89017-544,2024-10-06,31269-98026-WX,TR-050-P-24,3
QVD-89017-544,2024-10-06,31269-98026-WX,CL-050-W-16,1
BEA-31588-684,2024-03-24,10777-06777-HF,ST-100-J-24,3
MLG-66263-597,2024-02-07,01623-85319-JZ,PF-050-C-20,2
MLG-66263-597,2024-02-07,01623-85319-JZ,CL-075-J-20,5
ZPL-54500-157,2023-11-26,36836-10667-KL,MN-025-J-16,1
ZPL-54500-157,2023-11-26,36836-10667-KL,BS-050-M-20,2
ZPL-54500-157,2023-11-26,36836-10667-KL,TR-050-P-16,5
ZPL-54500-157,2023-11-26,36836-10667-KL,TR-075-M-16,2
ZPL-54500-157,2023-11-26,36836-10667-KL,ST-000-W-20,1
HGX-08745-430,2023-11-06,91945-35383-NA,MN-050-C-20,3
UGI-72218-578,2024-04-20,62334-41724-TV,MN-100-J-24,2
WNZ-32754-980,2024-07-26,89653-95422-UT,MN-100-J-24,4
WNZ-32754-980,2024-07-26,89653-95422-UT,MA-025-J-20,2
WNZ-32754-980,2024-07-26,89653-95422-UT,ST-000-M-24,4
XLL-49876-251,2024-07-24,18348-89839-VZ,PF-100-M-16,1
XLL-49876-251,2024-07-24,18348-89839-VZ,ST-075-C-24,3
XLL-49876-251,2024-07-24,18348-89839-VZ,TR-075-J-24,4
XLL-49876-251,2024-07-24,18348-89839-VZ,MN-000-C-16,2
ZLW-23301-141,2023-10-30,59142-21967-VN,MA-075-W-16,1
ZLW-23301-141,2023-10-30,59142-21967-VN,MN-075-P-16,5
NEP-74398-489,2024-06-10,33196-61838-MN,PF-000-C-24,4
NEP-74398-489,2024-06-10,33196-61838-MN,PF-025-M-24,5
NEP-74398-489,2024-06-10,33196-61838-MN,MN-100-W-20,5
NEP-74398-489,2024-06-10,33196-61838-MN,MN-100-J-24,5
NEP-74398-489,2024-06-10,33196-61838-MN,BS-000-M-20,4
YXS-40541-709,2024-08-27,29432-99622-HE,ST-025-C-20,3
YXS-40541-709,2024-08-27,29432-99622-HE,CL-025-M-20,5
YXS-40541-709,2024-08-27,29432-99622-HE,MA-025-J-24,3
NYY-21546-176,2024-09-09,67008-36099-KK,BS-100-J-16,3
NYY-21546-176,2024-09-09,67008-36099-KK,PF-000-W-20,5
NYY-21546-176,2024-09-09,67008-36099-KK,BS-100-M-24,5
NYY-21546-176,2024-09-09,67008-36099-KK,PF-000-C-20,2
IWL-34385-565,2024-08-04,99564-82812-UF,PF-000-P-24,1
IWL-34385-565,2024-08-04,99564-82812-UF,PF-050-C-16,2
IWL-34385-565,2024-08-04,99564-82812-UF,TR-100-P-16,2
IWL-34385-565,2024-08-04,99564-82812-UF,PF-100-J-16,5
IWL-34385-565,2024-08-04,99564-82812-UF,MA-025-C-16,3
TDJ-97354-260,2024-03-29,36836-10667-KL,MA-000-J-24,3
TDJ-97354-260,2024-03-29,36836-10667-KL,CL-075-W-24,3
TDJ-97354-260,2024-03-29,36836-10667-KL,TR-000-J-24,2
TDJ-97354-260,2024-03-29,36836-10667-KL,CL-100-J-20,5
YVE-72736-285,2024-07-11,02221-38194-PO,MA-075-M-16,1
YVE-72736-285,2024-07-11,02221-38194-PO,CL-075-J-20,1
YVE-72736-285,2024-07-11,02221-38194-PO,ST-025-W-24,2
YVE-72736-285,2024-07-11,02221-38194-PO,ST-050-J-24,4
CFJ-51997-178,2024-07-11,89219-36434-JK,MN-100-J-20,3
CFJ-51997-178,2024-07-11,89219-36434-JK,BS-000-W-24,3
CFJ-51997-178,2024-07-11,89219-36434-JK,ST-100-W-20,5
CFJ-51997-178,2024-07-11,89219-36434-JK,PF-025-J-16,2
CFJ-51997-178,2024-07-11,89219-36434-JK,BS-025-W-24,3
ZAV-29839-354,2023-11-21,32950-57373-UP,BS-000-W-16,1
QOQ-13869-207,2023-11-12,27785-98032-ET,ST-000-C-24,4
QOQ-13869-207,2023-11-12,27785-98032-ET,TR-000-C-16,1
CEX-95448-194,2024-03-03,97031-26475-NO,BS-100-W-16,5
CEX-95448-194,2024-03-03,97031-26475-NO,BS-100-P-24,4
CEX-95448-194,2024-03-03,97031-26475-NO,TR-050-W-20,5
CEX-95448-194,2024-03-03,97031-26475-NO,TR-025-C-24,1
CEX-95448-194,2024-03-03,97031-26475-NO,MN-000-M-24,4
ZIO-63224-514,2024-06-19,22846-14451-DD,MA-075-M-24,2
CFC-47327-650,2024-03-16,13811-81910-LQ,MN-000-P-20,2
CFC-47327-650,2024-03-16,13811-81910-LQ,TR-100-M-24,2
CFC-47327-650,2024-03-16,13811-81910-LQ,ST-025-W-20,5
NJD-51389-805,2024-06-20,06173-50278-UD,TR-050-P-24,5
NJD-51389-805,2024-06-20,06173-50278-UD,TR-100-C-16,4
NJD-51389-805,2024-06-20,06173-50278-UD,TR-050-W-20,5
NJD-51389-805,2024-06-20,06173-50278-UD,BS-075-C-24,3
NJD-51389-805,2024-06-20,06173-50278-UD,TR-075-W-16,5
YNX-57618-858,2024-08-01,27785-98032-ET,CL-075-M-20,2
YNX-57618-858,2024-08-01,27785-98032-ET,TR-050-J-24,4
YNX-57618-858,2024-08-01,27785-98032-ET,MA-050-M-24,3
YNX-57618-858,2024-08-01,27785-98032-ET,ST-100-P-16,1
WOB-70741-368,2024-08-05,44651-23023-PJ,ST-100-C-20,3
POZ-07397-392,2024-02-09,48022-27080-JS,BS-100-W-20,1
POZ-07397-392,2024-02-09,48022-27080-JS,PF-025-W-16,3
POZ-07397-392,2024-02-09,48022-27080-JS,MA-075-P-16,2
JGX-87289-815,2024-10-17,58608-49490-KI,MA-100-J-16,5
JGX-87289-815,2024-10-17,58608-49490-KI,TR-000-C-24,5
JGX-87289-815,2024-10-17,58608-49490-KI,MN-050-J-24,3
JGX-87289-815,2024-10-17,58608-49490-KI,PF-050-M-16,4
JGX-87289-815,2024-10-17,58608-49490-KI,MA-000-M-16,4
TTC-58140-184,2024-05-18,57691-51554-UD,TR-100-M-24,1
TTC-58140-184,2024-05-18,57691-51554-UD,PF-000-M-20,2
TTC-58140-184,2024-05-18,57691-51554-UD,CL-025-J-16,1
TTC-58140-184,2024-05-18,57691-51554-UD,BS-000-W-16,2
TTC-58140-184,2024-05-18,57691-51554-UD,TR-050-C-20,4
LII-23339-309,2024-06-14,13019-05753-LU,ST-025-M-16,5
LII-23339-309,2024-06-14,13019-05753-LU,TR-025-J-20,3
LII-23339-309,2024-06-14,13019-05753-LU,TR-100-J-16,1
LII-23339-309,2024-06-14,13019-05753-LU,ST-100-J-16,3
AWJ-12531-197,2024-06-16,95152-59483-CU,MA-075-P-16,2
AWJ-12531-197,2024-06-16,95152-59483-CU,CL-025-P-20,4
JTP-49319-408,2024-06-30,13521-79608-XL,MA-050-M-24,3
UVQ-00897-172,2023-12-24,32738-49912-XI,MA-050-M-24,5
UVQ-00897-172,2023-12-24,32738-49912-XI,TR-050-W-20,5
QDF-26894-019,2024-07-01,54266-24408-WV,ST-050-C-16,2
QDF-26894-019,2024-07-01,54266-24408-WV,BS-075-M-20,2
QDF-26894-019,2024-07-01,54266-24408-WV,BS-075-C-20,4
QDF-26894-019,2024-07-01,54266-24408-WV,MN-025-W-16,3
SWC-59147-152,2024-04-03,02557-25903-UP,BS-100-J-16,4
SWC-59147-152,2024-04-03,02557-25903-UP,ST-000-J-16,5
SWC-59147-152,2024-04-03,02557-25903-UP,PF-075-M-16,2
HBR-16191-666,2024-10-16,50344-90400-FH,PF-100-J-16,3
HBR-16191-666,2024-10-16,50344-90400-FH,CL-000-J-20,4
HBR-16191-666,2024-10-16,50344-90400-FH,MN-000-C-16,1
IAA-24449-019,2024-07-15,29432-99622-HE,PF-000-C-24,3
SNH-83465-999,2024-10-18,71741-42256-CA,ST-050-W-16,2
SNH-83465-999,2024-10-18,71741-42256-CA,MA-100-M-24,2
SNH-83465-999,2024-10-18,71741-42256-CA,TR-025-P-20,3
SNH-83465-999,2024-10-18,71741-42256-CA,ST-100-M-20,4
SNH-83465-999,2024-10-18,71741-42256-CA,ST-050-M-24,1
OPF-95448-112,2024-10-24,40687-40604-DG,MA-025-P-24,4
OPF-95448-112,2024-10-24,40687-40604-DG,BS-000-J-16,3
HTB-58055-867,2024-08-28,89377-88208-XV,PF-075-P-24,2
HTB-58055-867,2024-08-28,89377-88208-XV,CL-100-J-24,5
HTB-58055-867,2024-08-28,89377-88208-XV,TR-025-P-20,1
HTB-58055-867,2024-08-28,89377-88208-XV,PF-075-P-20,2
OZV-92648-649,2024-05-29,09800-06947-VP,BS-025-W-16,1
OZV-92648-649,2024-05-29,09800-06947-VP,MA-075-M-24,2
OZV-92648-649,2024-05-29,09800-06947-VP,ST-100-M-24,5
KQI-97725-521,2024-06-04,68207-33169-OC,ST-000-W-16,5
KQI-97725-521,2024-06-04,68207-33169-OC,MA-075-J-16,2
KQI-97725-521,2024-06-04,68207-33169-OC,BS-100-W-24,5
KQI-97725-521,2024-06-04,68207-33169-OC,PF-075-C-24,2
JDY-35067-451,2024-04-17,95728-27520-SK,CL-050-P-24,3
JDY-35067-451,2024-04-17,95728-27520-SK,TR-025-P-20,1
JDY-35067-451,2024-04-17,95728-27520-SK,PF-075-J-20,4
BEG-15258-611,2024-03-11,91945-35383-NA,TR-025-C-16,5
BEG-15258-611,2024-03-11,91945-35383-NA,BS-025-C-24,4
LNF-16438-167,2024-03-29,34133-24699-TJ,MA-025-J-20,1
LNF-16438-167,2024-03-29,34133-24699-TJ,MN-075-W-24,5
LNF-16438-167,2024-03-29,34133-24699-TJ,MA-025-P-20,5
LNF-16438-167,2024-03-29,34133-24699-TJ,MA-025-W-24,2
LNF-16438-167,2024-03-29,34133-24699-TJ,PF-100-C-20,5
WWN-10789-380,2024-09-26,73918-12240-UH,PF-100-J-16,2
WWN-10789-380,2024-09-26,73918-12240-UH,MA-075-C-16,3
WWN-10789-380,2024-09-26,73918-12240-UH,CL-025-W-16,4
GQT-72433-612,2024-06-20,37208-96226-YK,CL-100-P-20,4
GQT-72433-612,2024-06-20,37208-96226-YK,TR-100-M-20,3
CGK-60678-652,2023-12-30,00424-75393-KK,TR-100-W-16,4
CGK-60678-652,2023-12-30,00424-75393-KK,ST-050-M-24,5
CGK-60678-652,2023-12-30,00424-75393-KK,PF-050-C-24,5
CGK-60678-652,2023-12-30,00424-75393-KK,ST-075-J-20,5
FNL-29395-253,2023-11-11,79565-16447-KV,MA-100-J-20,3
OVG-93513-135,2024-04-06,52261-57235-SA,ST-100-M-16,3
OVG-93513-135,2024-04-06,52261-57235-SA,BS-025-M-16,4
MBH-95148-157,2024-04-06,64415-88100-MA,TR-025-J-20,4
MBH-95148-157,2024-04-06,64415-88100-MA,MN-100-M-16,5
MBH-95148-157,2024-04-06,64415-88100-MA,CL-100-M-16,3
MBH-95148-157,2024-04-06,64415-88100-MA,BS-075-J-20,1
MBH-95148-157,2024-04-06,64415-88100-MA,MN-075-C-24,4
KHX-39833-950,2023-11-22,82111-91317-BF,BS-075-P-24,3
KHX-39833-950,2023-11-22,82111-91317-BF,ST-100-M-16,3
KHX-39833-950,2023-11-22,82111-91317-BF,ST-025-P-20,1
KHX-39833-950,2023-11-22,82111-91317-BF,ST-050-M-16,4
UIH-50401-762,2024-01-19,66984-97632-QD,CL-025-C-20,4
UIH-50401-762,2024-01-19,66984-97632-QD,TR-000-W-16,3
UIH-50401-762,2024-01-19,66984-97632-QD,PF-075-W-20,5
IAB-69667-245,2024-02-26,33723-09990-UG,TR-000-C-20,5
IAB-69667-245,2024-02-26,33723-09990-UG,TR-050-P-16,2
IAB-69667-245,2024-02-26,33723-09990-UG,PF-075-W-16,1
IAB-69667-245,2024-02-26,33723-09990-UG,ST-025-M-24,1
UQU-46783-254,2024-03-14,27343-07431-AG,MN-075-M-20,2
UQU-46783-254,2024-03-14,27343-07431-AG,ST-025-M-16,4
HLR-86319-447,2024-06-13,93148-82927-HE,CL-075-W-24,5
HLR-86319-447,2024-06-13,93148-82927-HE,MN-000-W-24,5
HLR-86319-447,2024-06-13,93148-82927-HE,MN-000-M-24,2
HLR-86319-447,2024-06-13,93148-82927-HE,ST-050-J-16,5
HLR-86319-447,2024-06-13,93148-82927-HE,ST-025-W-24,5
EAJ-29240-922,2023-12-24,89630-48839-IN,ST-025-C-16,1
EAJ-29240-922,2023-12-24,89630-48839-IN,ST-075-M-20,4
ZMV-65192-719,2024-08-23,87220-87165-UL,BS-050-W-20,3
WWJ-64024-008,2024-04-27,78590-22280-JS,MN-025-P-20,1
WWJ-64024-008,2024-04-27,78590-22280-JS,BS-000-W-24,1
WWJ-64024-008,2024-04-27,78590-22280-JS,MA-075-M-16,2
WWJ-64024-008,2024-04-27,78590-22280-JS,ST-000-M-20,2
WWJ-64024-008,2024-04-27,78590-22280-JS,MA-000-C-16,5
AVL-80543-668,2023-11-23,02557-25903-UP,TR-075-P-20,1
JPX-22041-184,2023-12-04,92122-82660-XS,MA-025-J-16,2
JPX-22041-184,2023-12-04,92122-82660-XS,BS-025-W-16,5
JPX-22041-184,2023-12-04,92122-82660-XS,PF-075-M-24,3
PPY-97171-308,2024-10-07,65209-23282-IJ,PF-100-M-24,5
PPY-97171-308,2024-10-07,65209-23282-IJ,ST-050-M-16,5
PPY-97171-308,2024-10-07,65209-23282-IJ,TR-025-J-16,1
PPY-97171-308,2024-10-07,65209-23282-IJ,CL-025-C-20,2
OSR-64014-215,2023-11-09,03922-62369-HC,ST-100-W-20,1
AMB-49651-398,2024-06-21,29118-39028-VS,ST-050-W-20,2
AMB-49651-398,2024-06-21,29118-39028-VS,CL-050-J-24,2
AMB-49651-398,2024-06-21,29118-39028-VS,PF-050-P-24,2
AMB-49651-398,2024-06-21,29118-39028-VS,MA-050-J-24,2
FJY-42371-246,2024-01-02,24388-57168-IA,BS-000-C-16,2
FJY-42371-246,2024-01-02,24388-57168-IA,MA-075-J-16,5
FJY-42371-246,2024-01-02,24388-57168-IA,CL-050-P-20,1
JJJ-78390-120,2024-06-23,74017-60542-DX,CL-000-P-16,2
JJJ-78390-120,2024-06-23,74017-60542-DX,MA-000-J-16,1
JJJ-78390-120,2024-06-23,74017-60542-DX,CL-000-P-24,1
JJJ-78390-120,2024-06-23,74017-60542-DX,PF-075-M-16,4
JIU-49736-455,2024-10-23,04019-69168-JJ,MA-075-M-16,1
JIU-49736-455,2024-10-23,04019-69168-JJ,TR-050-P-16,3
JIU-49736-455,2024-10-23,04019-69168-JJ,MN-050-J-20,1
JIU-49736-455,2024-10-23,04019-69168-JJ,BS-025-J-24,4
GRM-33676-307,2024-09-28,18021-05431-RD,MN-050-W-20,2
GRM-33676-307,2024-09-28,18021-05431-RD,BS-000-C-20,3
GRM-33676-307,2024-09-28,18021-05431-RD,PF-050-P-24,2
GRM-33676-307,2024-09-28,18021-05431-RD,PF-075-W-16,4
ZTA-84481-302,2024-04-05,13944-58040-YD,TR-000-P-24,2
ZTA-84481-302,2024-04-05,13944-58040-YD,MA-050-W-24,3
ZTA-84481-302,2024-04-05,13944-58040-YD,PF-050-P-16,2
GRF-59850-285,2024-04-03,96947-75159-HF,MA-100-J-16,3
GRF-59850-285,2024-04-03,96947-75159-HF,PF-100-W-24,3
BLP-09544-131,2024-02-11,68207-33169-OC,MA-100-W-20,5
BLP-09544-131,2024-02-11,68207-33169-OC,TR-025-J-24,4
BLP-09544-131,2024-02-11,68207-33169-OC,BS-100-C-24,1
BLP-09544-131,2024-02-11,68207-33169-OC,ST-100-M-24,3
FCT-26881-434,2024-04-06,59705-97549-QT,BS-100-J-24,1
FCT-26881-434,2024-04-06,59705-97549-QT,MA-100-P-16,3
FCT-26881-434,2024-04-06,59705-97549-QT,BS-050-P-20,5
FCT-26881-434,2024-04-06,59705-97549-QT,ST-000-M-16,1
KVQ-04500-828,2024-10-12,18308-52397-IF,TR-050-M-20,3
LBV-06075-157,2023-11-11,20354-72218-TR,CL-000-W-20,2
LBV-06075-157,2023-11-11,20354-72218-TR,MN-050-P-20,3
VHZ-80263-779,2024-04-20,22705-86183-FS,MA-075-M-20,4
KCZ-40022-319,2024-09-19,24257-43076-UO,MA-050-C-16,2
HCV-30905-378,2023-12-06,78265-28592-FF,PF-075-P-24,1
HCV-30905-378,2023-12-06,78265-28592-FF,PF-000-P-16,1
HCV-30905-378,2023-12-06,78265-28592-FF,BS-050-J-16,4
TFO-79723-852,2023-12-10,45641-74172-WP,TR-075-M-16,5
TFO-79723-852,2023-12-10,45641-74172-WP,MA-000-M-20,1
TFO-79723-852,2023-12-10,45641-74172-WP,MN-000-J-20,3
XSJ-80421-361,2024-08-21,76188-72937-OY,MA-000-P-16,3
AZJ-08968-575,2024-02-09,63436-12165-FZ,MA-050-J-16,1
AZJ-08968-575,2024-02-09,63436-12165-FZ,MN-100-W-16,1
AZJ-08968-575,2024-02-09,63436-12165-FZ,TR-000-C-16,1
AZJ-08968-575,2024-02-09,63436-12165-FZ,BS-100-J-16,2
AZJ-08968-575,2024-02-09,63436-12165-FZ,PF-050-J-20,3
AWB-00372-528,2024-08-15,95876-36058-YQ,TR-050-P-16,2
AWB-00372-528,2024-08-15,95876-36058-YQ,CL-100-C-16,2
AWB-00372-528,2024-08-15,95876-36058-YQ,BS-075-J-16,3
AWB-00372-528,2024-08-15,95876-36058-YQ,CL-000-C-24,4
XWR-44844-884,2024-02-16,65732-70911-MN,MN-050-J-24,5
NBR-17473-998,2023-11-09,39802-66176-DR,MN-050-M-24,5
NBR-17473-998,2023-11-09,39802-66176-DR,TR-025-J-24,4
NBR-17473-998,2023-11-09,39802-66176-DR,BS-075-C-20,4
NBR-17473-998,2023-11-09,39802-66176-DR,MA-000-W-16,1
GFV-47849-812,2024-08-23,03483-40854-YI,CL-075-J-20,3
GFV-47849-812,2024-08-23,03483-40854-YI,MA-000-P-16,5
GFV-47849-812,2024-08-23,03483-40854-YI,MN-050-J-24,1
LAK-97302-543,2024-02-27,08349-15891-WO,BS-100-P-20,5
LAK-97302-543,2024-02-27,08349-15891-WO,PF-000-C-20,3
PDP-26156-469,2024-04-14,84564-28071-VV,PF-075-W-20,5
PDP-26156-469,2024-04-14,84564-28071-VV,TR-050-J-16,4
PDP-26156-469,2024-04-14,84564-28071-VV,MN-100-C-24,1
LES-19839-589,2023-11-19,08810-46768-CO,ST-050-W-20,5
LQJ-19081-990,2024-06-22,74003-21660-FK,ST-075-P-16,2
LQJ-19081-990,2024-06-22,74003-21660-FK,BS-025-W-20,3
SFF-28900-455,2024-08-26,59400-09243-ZF,CL-100-P-24,5
SFF-28900-455,2024-08-26,59400-09243-ZF,PF-050-P-24,2
SFF-28900-455,2024-08-26,59400-09243-ZF,PF-025-J-20,2
SFF-28900-455,2024-08-26,59400-09243-ZF,MA-025-C-16,4
SFF-28900-455,2024-08-26,59400-09243-ZF,BS-050-W-20,3
QGF-63588-350,2024-01-17,36552-57152-OI,CL-050-J-16,2
QGF-63588-350,2024-01-17,36552-57152-OI,MA-025-M-16,5
QGF-63588-350,2024-01-17,36552-57152-OI,ST-100-C-20,4
SMV-84456-492,2024-10-03,75482-41618-FK,ST-075-P-20,5
SMV-84456-492,2024-10-03,75482-41618-FK,BS-000-J-16,2
EYU-59000-033,2024-06-16,12000-55838-IF,PF-100-J-20,1
EYU-59000-033,2024-06-16,12000-55838-IF,MA-050-P-24,2
EYU-59000-033,2024-06-16,12000-55838-IF,PF-075-C-16,3
EGJ-77820-327,2024-05-16,24922-15516-WW,BS-000-J-20,4
VEW-48261-714,2024-01-12,93148-82927-HE,BS-025-C-24,5
VEW-48261-714,2024-01-12,93148-82927-HE,BS-025-J-20,1
VEW-48261-714,2024-01-12,93148-82927-HE,TR-000-P-20,1
VEW-48261-714,2024-01-12,93148-82927-HE,MN-100-J-20,4
DLX-06043-999,2024-09-12,71097-95194-YI,TR-100-W-20,2
DLX-06043-999,2024-09-12,71097-95194-YI,CL-050-W-24,4
DLX-06043-999,2024-09-12,71097-95194-YI,BS-000-W-20,4
DLX-06043-999,2024-09-12,71097-95194-YI,MA-025-W-24,1
ENH-63384-507,2024-03-31,99940-84912-AD,PF-050-C-16,4
ENH-63384-507,2024-03-31,99940-84912-AD,BS-000-P-24,2
ENH-63384-507,2024-03-31,99940-84912-AD,TR-075-C-20,3
ENH-63384-507,2024-03-31,99940-84912-AD,PF-100-P-24,4
ENH-63384-507,2024-03-31,99940-84912-AD,CL-000-W-24,4
DHE-03037-072,2023-11-13,54294-40567-UJ,MN-050-M-24,5
DHE-03037-072,2023-11-13,54294-40567-UJ,PF-100-C-16,5
DHE-03037-072,2023-11-13,54294-40567-UJ,PF-025-C-20,5
DHE-03037-072,2023-11-13,54294-40567-UJ,MA-100-W-24,1
DHE-03037-072,2023-11-13,54294-40567-UJ,ST-025-M-20,1
VAZ-06983-834,2024-09-30,99564-82812-UF,BS-000-P-20,2
VAZ-06983-834,2024-09-30,99564-82812-UF,MA-000-P-24,1
YOR-91273-373,2024-03-11,54263-65468-YV,PF-025-C-16,4
LRK-35834-613,2024-02-13,18300-01678-FF,MA-050-C-20,3
LRK-35834-613,2024-02-13,18300-01678-FF,MN-100-P-24,1
LRK-35834-613,2024-02-13,18300-01678-FF,TR-050-M-24,3
QGK-52856-808,2023-11-19,97068-29301-NT,BS-025-C-20,5
QGK-52856-808,2023-11-19,97068-29301-NT,BS-075-P-24,2
PSQ-51958-127,2023-11-10,81940-60986-AG,MN-025-J-24,1
PSQ-51958-127,2023-11-10,81940-60986-AG,PF-000-C-24,3
PSQ-51958-127,2023-11-10,81940-60986-AG,ST-075-W-24,4
PSQ-51958-127,2023-11-10,81940-60986-AG,MN-025-W-20,2
UGH-02766-279,2023-11-13,84661-22099-OT,MA-050-M-24,4
UGH-02766-279,2023-11-13,84661-22099-OT,BS-100-P-20,1
UGH-02766-279,2023-11-13,84661-22099-OT,CL-050-W-16,3
SXE-30971-262,2024-09-12,33196-61838-MN,ST-100-P-20,5
ACC-00718-083,2024-09-09,61567-80673-YZ,CL-000-M-20,3
